Source,Target,Year
24,1048,1970
40,0,1989
65,66,1988
71,4373,1983
71,72,1983
71,4374,1983
72,4373,1982
72,0,1982
73,72,1985
73,4374,1985
73,71,1985
74,4373,1989
74,72,1989
74,73,1989
76,2042,1989
100,96,1988
136,2441,1989
136,4676,1989
154,151,1987
216,368,1988
217,219,1989
274,219,1989
274,1803,1989
286,0,1989
332,345,1986
339,219,1987
339,345,1987
341,345,1988
368,755,1986
398,145,1989
398,1904,1989
398,1032,1989
400,1949,1989
425,368,1988
427,368,1988
480,21,1987
501,426,1975
518,517,1989
544,8142,1983
557,368,1988
557,435,1988
557,4840,1988
681,2192,1988
698,113,1989
702,368,1987
702,426,1987
715,6843,1989
715,557,1989
755,1085,1985
755,66,1985
797,623,1987
797,6857,1987
797,132,1987
807,797,1988
807,623,1988
807,132,1988
915,113,1989
976,977,1984
976,979,1984
976,345,1984
977,976,1984
977,345,1984
978,976,1988
1009,2945,1989
1026,339,1988
1032,1904,1988
1070,4897,1989
1077,1949,1989
1252,893,1989
1310,7167,1985
1319,7132,1988
1344,7171,1989
1344,682,1989
1432,7041,1985
1479,1730,1989
1479,0,1989
1479,345,1989
1483,3676,1989
1483,5861,1989
1491,1049,1989
1491,2203,1989
1491,4964,1989
1493,368,1987
1493,702,1987
1496,1904,1989
1568,1949,1987
1716,1802,1989
1730,4747,1988
1880,605,1989
1890,7826,1989
1890,5903,1989
1890,1891,1989
1891,3364,1989
1891,32,1989
1904,145,1987
1946,9329,1987
1946,1949,1987
1992,702,1989
1993,132,1988
2069,2416,1989
2075,1354,1989
2139,7496,1987
2142,2572,1989
2142,755,1989
2142,1085,1989
2203,1049,1985
2368,435,1989
2368,2416,1989
2368,3546,1989
2416,426,1985
2572,755,1987
2648,0,1988
2648,339,1988
2699,831,1989
2699,4440,1989
2713,368,1989
2713,3847,1989
2713,3364,1989
2715,4070,1989
2753,1569,1989
2913,4716,1985
2945,3847,1989
2945,427,1989
3230,4839,1988
3230,5990,1988
3230,4840,1988
3230,557,1988
3230,2416,1988
3230,427,1988
3230,426,1988
3230,3546,1988
3485,1072,1989
3485,3486,1989
3485,0,1989
3485,1303,1989
3486,1303,1988
3526,435,1988
3526,557,1988
3618,4839,1987
3619,99,1989
3648,4364,1989
3672,8532,1989
3676,3675,1989
3676,5861,1989
3799,715,1989
3799,2572,1989
3799,755,1989
3799,1085,1989
3842,3554,1986
3842,132,1986
3880,2948,1989
3910,983,1988
4107,0,1985
4107,4428,1985
4141,2164,1988
4142,4141,1989
4144,4795,1989
4144,986,1989
4144,4141,1989
4197,5655,1989
4197,4219,1989
4219,8657,1989
4219,132,1989
4248,65,1989
4248,66,1989
4251,66,1989
4251,5475,1989
4251,8669,1989
4374,72,1983
4375,2416,1988
4584,1354,1989
4606,3619,1989
4652,4649,1987
4710,113,1988
4724,1072,1989
4724,1077,1989
4785,72,1988
4785,73,1988
4794,4795,1989
4794,976,1989
4794,986,1989
4839,368,1987
4839,3618,1987
4865,368,1987
4964,1049,1988
4964,2203,1988
4967,1432,1987
4972,368,1989
4972,6004,1989
5138,3648,1989
5146,2042,1989
5205,8703,1989
5205,605,1989
5286,5685,1989
5287,1953,1988
5379,7628,1988
5475,65,1988
5475,66,1988
5655,132,1988
5724,557,1988
5829,6479,1989
5861,3675,1988
5888,1589,1989
5888,10065,1989
5903,7826,1989
5905,6005,1989
5995,24,1977
6003,695,1989
6046,5995,1988
6161,368,1988
6161,695,1988
6161,426,1988
6370,3842,1986
6520,6721,1989
6520,1639,1989
6721,6520,1989
6818,435,1989
6818,3526,1989
6818,557,1989
6818,113,1989
6866,682,1989
6969,219,1988
6969,347,1988
7029,915,1989
7029,21,1989
7171,682,1986
7279,5029,1986
7496,2164,1987
7496,2139,1987
7610,10356,1989
7620,0,1987
7716,501,1982
7825,426,1979
7877,1949,1987
7932,435,1988
7932,557,1988
7938,11568,1988
7938,132,1988
8206,4785,1988
8207,72,1989
8207,74,1989
8418,145,1987
8462,113,1987
8464,8170,1982
8466,8170,1983
8466,8464,1983
8467,8170,1985
8467,8466,1985
8521,180,1989
8521,3316,1989
8553,2558,1989
8624,8028,1981
8657,4219,1989
8657,4584,1989
8669,4248,1989
8669,65,1989
8669,66,1989
8669,5475,1989
8669,4251,1989
8714,113,1988
8839,2913,1985
8839,4716,1985
9047,0,1989
9060,6469,1989
9147,5995,1987
9352,3931,1989
9352,9353,1989
9404,682,1989
9410,7054,1982
9528,435,1989
9528,6818,1989
9528,557,1989
9771,2075,1989
10065,5888,1989
10135,0,1989
10239,70,1989
10240,10241,1988
10242,10239,1989
10461,11207,1989
10583,1085,1986
10782,10783,1988
11068,7620,1987
11069,7620,1989
11069,0,1989
11069,11070,1989
11069,605,1989
11070,1432,1988
11087,10123,1987
11568,7938,1988
11848,0,1988
12416,557,1989
12416,5724,1989
12549,113,1988
12568,0,1987
0,0,1979
7,7,1989
21,21,1960
32,32,1987
34,34,1989
48,48,1989
49,49,1979
66,66,1981
70,70,1989
83,83,1989
96,96,1987
99,99,1986
102,102,1986
113,113,1987
132,132,1959
145,145,1960
151,151,1975
152,152,1989
173,173,1988
174,174,1986
175,175,1988
180,180,1984
219,219,1985
330,330,1983
340,340,1989
345,345,1978
347,347,1986
426,426,1974
435,435,1988
517,517,1988
543,543,1977
605,605,1983
623,623,1983
673,673,1976
682,682,1986
687,687,1988
695,695,1988
730,730,1988
741,741,1980
831,831,1988
882,882,1988
891,891,1988
893,893,1986
921,921,1983
974,974,1975
979,979,1984
983,983,1969
984,984,1988
986,986,1989
988,988,1988
1048,1048,1970
1049,1049,1983
1051,1051,1963
1065,1065,1989
1066,1066,1988
1072,1072,1986
1085,1085,1978
1150,1150,1988
1159,1159,1988
1209,1209,1979
1238,1238,1983
1244,1244,1989
1251,1251,1987
1303,1303,1986
1324,1324,1981
1335,1335,1984
1354,1354,1975
1381,1381,1989
1514,1514,1987
1545,1545,1989
1558,1558,1987
1561,1561,1989
1567,1567,1988
1569,1569,1988
1589,1589,1988
1630,1630,1986
1634,1634,1989
1639,1639,1987
1655,1655,1989
1662,1662,1986
1684,1684,1987
1707,1707,1986
1719,1719,1980
1765,1765,1987
1802,1802,1988
1803,1803,1981
1815,1815,1972
1826,1826,1988
1853,1853,1900
1875,1875,1988
1881,1881,1989
1949,1949,1983
1953,1953,1985
2006,2006,1989
2028,2028,1982
2042,2042,1988
2046,2046,1987
2058,2058,1988
2094,2094,1989
2128,2128,1987
2145,2145,1989
2158,2158,1983
2164,2164,1985
2192,2192,1987
2211,2211,1988
2214,2214,1985
2316,2316,1981
2325,2325,1987
2351,2351,1987
2441,2441,1989
2452,2452,1989
2530,2530,1988
2532,2532,1988
2541,2541,1989
2558,2558,1984
2659,2659,1966
2703,2703,1987
2743,2743,1983
2744,2744,1989
2793,2793,1988
2889,2889,1989
2929,2929,1989
2939,2939,1988
2948,2948,1986
2980,2980,1984
2986,2986,1987
2990,2990,1989
3132,3132,1988
3133,3133,1985
3186,3186,1988
3231,3231,1987
3232,3232,1989
3292,3292,1989
3316,3316,1987
3364,3364,1987
3379,3379,1987
3415,3415,1989
3429,3429,1987
3453,3453,1953
3505,3505,1988
3546,3546,1985
3554,3554,1986
3578,3578,1989
3601,3601,1986
3608,3608,1988
3643,3643,1989
3666,3666,1988
3673,3673,1975
3675,3675,1988
3680,3680,1989
3703,3703,1988
3757,3757,1972
3800,3800,1989
3822,3822,1986
3831,3831,1989
3847,3847,1988
3862,3862,1989
3864,3864,1946
3873,3873,1987
3893,3893,1989
3921,3921,1989
3931,3931,1988
3937,3937,1979
3940,3940,1985
3986,3986,1979
4070,4070,1978
4094,4094,1939
4103,4103,1984
4178,4178,1989
4232,4232,1988
4335,4335,1978
4364,4364,1988
4373,4373,1980
4412,4412,1989
4428,4428,1980
4431,4431,1988
4440,4440,1982
4576,4576,1987
4649,4649,1967
4650,4650,1969
4653,4653,1977
4666,4666,1982
4676,4676,1962
4716,4716,1984
4725,4725,1989
4733,4733,1984
4743,4743,1986
4747,4747,1988
4771,4771,1989
4795,4795,1989
4840,4840,1986
4873,4873,1989
4894,4894,1988
4897,4897,1989
4914,4914,1989
4942,4942,1989
5029,5029,1983
5114,5114,1983
5154,5154,1989
5155,5155,1988
5187,5187,1983
5204,5204,1989
5255,5255,1985
5288,5288,1989
5378,5378,1987
5417,5417,1979
5421,5421,1989
5431,5431,1989
5569,5569,1989
5585,5585,1981
5646,5646,1985
5660,5660,1989
5685,5685,1989
5770,5770,1989
5823,5823,1985
5824,5824,1989
5901,5901,1988
5920,5920,1989
5961,5961,1988
5990,5990,1984
6004,6004,1989
6005,6005,1988
6099,6099,1989
6305,6305,1989
6440,6440,1989
6469,6469,1988
6479,6479,1988
6480,6480,1989
6502,6502,1987
6576,6576,1988
6584,6584,1987
6675,6675,1977
6682,6682,1989
6843,6843,1988
6857,6857,1986
6860,6860,1988
6879,6879,1989
6935,6935,1985
6982,6982,1989
6986,6986,1987
6987,6987,1988
7013,7013,1988
7028,7028,1988
7041,7041,1929
7054,7054,1966
7065,7065,1989
7132,7132,1986
7167,7167,1985
7197,7197,1981
7201,7201,1989
7232,7232,1985
7446,7446,1989
7447,7447,1988
7554,7554,1987
7606,7606,1988
7608,7608,1983
7611,7611,1989
7628,7628,1983
7639,7639,1987
7682,7682,1979
7826,7826,1988
7893,7893,1989
7940,7940,1981
7947,7947,1989
8028,8028,1977
8142,8142,1983
8163,8163,1984
8167,8167,1984
8170,8170,1979
8194,8194,1989
8235,8235,1989
8241,8241,1989
8272,8272,1986
8281,8281,1985
8319,8319,1985
8347,8347,1988
8465,8465,1983
8517,8517,1988
8532,8532,1987
8556,8556,1988
8579,8579,1984
8613,8613,1984
8642,8642,1976
8702,8702,1989
8703,8703,1975
8777,8777,1976
8788,8788,1984
8789,8789,1932
8860,8860,1986
8872,8872,1983
8937,8937,1986
9139,9139,1989
9146,9146,1988
9274,9274,1989
9329,9329,1987
9353,9353,1986
9372,9372,1984
9374,9374,1989
9415,9415,1987
9477,9477,1986
9520,9520,1989
9586,9586,1989
9609,9609,1983
9700,9700,1989
9916,9916,1971
10024,10024,1988
10120,10120,1976
10123,10123,1987
10163,10163,1988
10241,10241,1988
10292,10292,1986
10298,10298,1984
10326,10326,1985
10356,10356,1989
10416,10416,1989
10426,10426,1987
10596,10596,1988
10783,10783,1988
10941,10941,1978
11006,11006,1967
11077,11077,1989
11156,11156,1979
11184,11184,1986
11207,11207,1989
11243,11243,1989
11244,11244,1989
11265,11265,1981
11304,11304,1984
11342,11342,1987
11528,11528,1976
11537,11537,1988
11574,11574,1975
11710,11710,1979
11801,11801,1961
11877,11877,1968
11925,11925,1989
11931,11931,1989
12082,12082,1989
12324,12324,1988
12444,12444,1967
